aps_1315,aps_1618,aps_1924,tpt_feb,tpak_feb,gk_maret,pct_miskin_maret,provinsi,tahun,cluster_id,cluster_label
2.6668391,0.5972434,0.29706532,-0.04920376,-0.09532218,-0.82428944,1.8307798,BALI,2021,0,Cluster A
0.20383608,0.026750356,-0.17412043,0.6989078,0.6096951,-0.012707911,1.040946,BANTEN,2021,1,Cluster B
-0.33593637,0.521959,0.14564782,-0.06152262,0.073910594,0.13415898,0.049023584,BENGKULU,2021,0,Cluster A
3.358748,1.8140358,1.4265897,0.07881292,0.25273186,-0.3462495,1.093595,DI YOGYAKARTA,2021,1,Cluster B
3.3600073,0.9808577,0.19525754,1.2221018,0.6771242,0.5857191,2.8892128,DKI JAKARTA,2021,1,Cluster B
-1.7145551,0.05462071,0.07029166,-0.15324602,0.021437982,-0.48395744,-0.22982913,GORONTALO,2021,0,Cluster A
0.021474486,0.20948836,-0.09960394,-0.4192433,-0.17831993,-0.20627792,1.072215,JAMBI,2021,1,Cluster B
0.10107523,-0.11899173,-0.2238963,0.71427554,0.45251963,-1.0102136,1.0650717,JAWA BARAT,2021,1,Cluster B
-0.2047622,0.10187648,-0.13650125,0.019619493,0.030941416,-0.59480464,0.5888962,JAWA TENGAH,2021,1,Cluster B
0.84536374,0.012725309,0.06807809,-0.22482672,-0.08035915,-0.4205435,0.89768374,JAWA TIMUR,2021,1,Cluster B
-2.0632179,-0.16517809,-0.14773542,-0.14754245,-0.26594502,-0.47188467,0.5213442,KALIMANTAN BARAT,2021,1,Cluster B
-0.029614532,0.02146292,0.006357759,-0.1265897,-0.10959382,-0.13944115,1.4490923,KALIMANTAN SELATAN,2021,1,Cluster B
0.090315305,-0.08709217,-0.089454696,-0.17552243,-0.09679186,-0.31166023,1.2102299,KALIMANTAN TENGAH,2021,1,Cluster B
2.682011,0.3969084,0.024904983,0.36987588,-0.3529743,0.42470136,1.1026622,KALIMANTAN TIMUR,2021,1,Cluster B
0.13699764,-0.64707094,-0.057540487,-0.592706,-0.30590373,0.28983244,0.77263397,KALIMANTAN UTARA,2021,1,Cluster B
-0.35185534,-0.045924444,-0.10956043,-0.4710513,-0.03684412,0.41775462,1.3527819,KEP. BANGKA BELITUNG,2021,1,Cluster B
2.8285103,0.7551974,-0.20243363,0.6648926,-0.17262383,0.29763708,1.5648036,KEP. RIAU,2021,1,Cluster B
-0.0984434,0.092880994,-0.2853068,-0.42060497,-0.31475016,-0.29650223,0.46365833,LAMPUNG,2021,1,Cluster B
0.86595756,0.2595563,0.7235162,0.18431193,0.29586187,0.07968089,-3.5275865,MALUKU,2021,1,Cluster B
-0.944205,-0.64634645,-0.30072466,-0.60850626,0.21895795,-0.494863,0.40378645,MALUKU UTARA,2021,1,Cluster B
1.8855276,-0.64126104,-0.10297436,-0.27058583,-0.2559289,-1.2383043,-0.4745792,NUSA TENGGARA BARAT,2021,0,Cluster A
0.23424654,-0.13682792,-0.107798226,-0.22781627,-0.24725215,-0.7676266,-4.0180163,NUSA TENGGARA TIMUR,2021,0,Cluster A
-4.0078073,-1.0913517,-0.5529774,-0.19026762,-0.78599507,-0.023088595,-4.241088,PAPUA,2021,0,Cluster A
-0.39093053,-0.2640191,-0.29164293,-0.28595442,-0.24567986,0.038899392,-4.6519103,PAPUA BARAT,2021,1,Cluster B
-0.39093053,-0.2640191,-0.29164293,-0.28595442,-0.24567986,0.038899392,-4.6519103,PAPUA BARAT DAYA,2021,1,Cluster B
-4.0078073,-1.0913517,-0.5529774,-0.19026762,-0.78599507,-0.023088595,-4.241088,PAPUA PEGUNUNGAN,2021,0,Cluster A
-4.0078073,-1.0913517,-0.5529774,-0.19026762,-0.78599507,-0.023088595,-4.241088,PAPUA SELATAN,2021,0,Cluster A
-4.0078073,-1.0913517,-0.5529774,-0.19026762,-0.78599507,-0.023088595,-4.241088,PAPUA TENGAH,2021,0,Cluster A
0.3441823,0.090583816,0.096420154,-0.446189,0.3479481,0.17783478,0.8045149,RIAU,2021,1,Cluster B
-2.786598,-0.074225016,-0.26905262,-0.33321434,-0.22987348,-0.56961113,0.6416219,SULAWESI BARAT,2021,0,Cluster A
0.100676455,0.1186273,0.425899,0.07768854,0.24849084,-0.67125416,0.9748492,SULAWESI SELATAN,2021,1,Cluster B
-0.0034875413,-0.7089582,0.033593263,-0.33104575,-0.17272909,-0.3885845,0.041733366,SULAWESI TENGAH,2021,0,Cluster A
0.071356446,-0.19269928,0.22603995,-0.16928223,-0.28152692,-0.68576026,0.53083247,SULAWESI TENGGARA,2021,0,Cluster A
0.13734455,0.20291626,-0.11332833,0.5986015,0.6898202,-0.84173656,1.0838214,SULAWESI UTARA,2021,1,Cluster B
0.25207302,0.8652308,0.23412998,0.1893408,-0.1094026,0.014016537,0.8185456,SUMATERA BARAT,2021,1,Cluster B
0.13658807,0.08207957,-0.18233682,-0.25358728,-0.0068452335,-0.34573367,0.14568296,SUMATERA SELATAN,2021,1,Cluster B
-0.28282803,0.18927944,0.29275075,-0.05080229,-0.044322133,0.067211956,1.2378962,SUMATERA UTARA,2021,1,Cluster B
1.2095749,0.7094347,0.048378345,-0.15884069,0.082204975,0.13181664,-0.20163517,ACEH,2022,1,Cluster B
2.2048402,0.7615879,0.3896901,-0.15989305,0.046104636,-0.33939052,1.95381,BALI,2022,0,Cluster A
0.14367224,0.008737611,-0.17638038,0.76173663,0.66911596,0.070419095,1.4713196,BANTEN,2022,1,Cluster B
0.90683395,0.38899887,0.101252176,-0.069994755,-0.09406321,0.14747834,0.19523804,BENGKULU,2022,0,Cluster A
3.579149,1.749024,1.5000631,0.09055191,0.065038525,0.12574214,1.4335767,DI YOGYAKARTA,2022,1,Cluster B
2.6792042,1.0372596,0.23964716,1.3043301,1.357341,0.68963516,2.9510314,DKI JAKARTA,2022,1,Cluster B
-1.5219074,0.3665407,0.15391783,-0.30072296,0.04333452,-0.50314164,-0.06672038,GORONTALO,2022,0,Cluster A
0.15595034,0.1347687,-0.1926356,-0.40404516,-0.012826551,0.05517955,1.0986421,JAMBI,2022,1,Cluster B
0.16434729,-0.04159212,-0.07776038,0.788325,-0.17066263,-0.44966072,1.1030586,JAWA BARAT,2022,1,Cluster B
0.20806536,0.093439706,-0.23154634,0.031865027,-0.238033,-0.33491045,0.968371,JAWA TENGAH,2022,1,Cluster B
0.93519986,0.23556107,0.066490054,-0.3487833,-0.123755686,-0.22760217,1.163784,JAWA TIMUR,2022,1,Cluster B
-2.4665616,-0.15332143,-0.105819196,-0.4777561,0.060572766,-0.14125887,0.6611086,KALIMANTAN BARAT,2022,1,Cluster B
-0.031332593,0.08185025,-0.052609213,-0.18386404,-0.080359064,0.02347413,2.094175,KALIMANTAN SELATAN,2022,1,Cluster B
0.011976884,-0.046936315,-0.094043724,-0.16705796,-0.14539012,0.061403327,1.2938119,KALIMANTAN TENGAH,2022,1,Cluster B
2.6931918,0.38864192,0.028698392,0.40669933,-0.34053358,0.4969092,1.2431636,KALIMANTAN TIMUR,2022,1,Cluster B
-0.7687026,-0.48108268,0.10656044,-0.5966525,0.37021244,0.4330539,0.77232057,KALIMANTAN UTARA,2022,1,Cluster B
-1.6006464,-0.1029924,-0.11369239,-0.18336856,0.080629446,0.6445176,2.0717738,KEP. BANGKA BELITUNG,2022,1,Cluster B
2.915795,0.9177722,-0.13673751,0.7251246,-0.17665395,0.41929898,1.3484613,KEP. RIAU,2022,1,Cluster B
-0.051844537,0.020995976,-0.26093468,-0.1928949,-0.27357358,-0.20263696,0.59780496,LAMPUNG,2022,1,Cluster B
0.3863324,-0.26479995,0.3843734,0.037317786,0.22528908,-0.10180452,-0.5798831,MALUKU,2022,1,Cluster B
-0.65563184,-0.32692614,-0.30687666,-0.6086597,-0.4581242,-0.30444804,0.7159236,MALUKU UTARA,2022,1,Cluster B
0.67416614,-0.5193765,-0.045800313,-0.2007145,-0.16387641,-0.5135889,-0.053117007,NUSA TENGGARA BARAT,2022,0,Cluster A
0.16074568,-0.097843096,0.21868491,-0.36400327,-0.5034337,-0.28261274,-3.7954087,NUSA TENGGARA TIMUR,2022,0,Cluster A
-3.9015725,-1.0113934,-0.49385288,-0.06536182,-0.5885882,0.06654343,-4.147848,PAPUA,2022,0,Cluster A
-0.5742316,-0.26411328,-0.22791462,-0.29868728,-0.056476757,0.22571895,-4.404656,PAPUA BARAT,2022,1,Cluster B
-0.5742316,-0.26411328,-0.22791462,-0.29868728,-0.056476757,0.22571895,-4.404656,PAPUA BARAT DAYA,2022,1,Cluster B
-3.9015725,-1.0113934,-0.49385288,-0.06536182,-0.5885882,0.06654343,-4.147848,PAPUA PEGUNUNGAN,2022,0,Cluster A
-3.9015725,-1.0113934,-0.49385288,-0.06536182,-0.5885882,0.06654343,-4.147848,PAPUA SELATAN,2022,0,Cluster A
-3.9015725,-1.0113934,-0.49385288,-0.06536182,-0.5885882,0.06654343,-4.147848,PAPUA TENGAH,2022,0,Cluster A
0.36940983,-0.109283224,0.16466694,-0.022173623,0.3147565,0.30855194,1.0105222,RIAU,2022,1,Cluster B
-2.7572803,-0.036078334,-0.2182623,-0.21339357,0.14296769,-0.53728366,0.52154875,SULAWESI BARAT,2022,0,Cluster A
0.10213862,0.1247315,0.46927866,0.10046665,0.27071574,-0.61631227,1.0150245,SULAWESI SELATAN,2022,1,Cluster B
-1.4811484,-0.008225645,0.15554847,-0.24336648,-0.22207183,-0.024421152,0.54969794,SULAWESI TENGAH,2022,0,Cluster A
0.09517994,0.038438413,0.20432022,-0.18859182,-0.17294693,-0.5752744,0.67489403,SULAWESI TENGGARA,2022,0,Cluster A
0.26077595,0.17087452,-0.13893493,0.56506073,1.1497127,-0.8977985,1.021595,SULAWESI UTARA,2022,1,Cluster B
0.2377496,0.90274924,0.4148928,0.06608216,-0.091989934,0.14388327,1.1732612,SUMATERA BARAT,2022,1,Cluster B
0.0738642,0.07398353,-0.13385259,-0.37589812,0.025079718,-0.22574732,0.5647185,SUMATERA SELATAN,2022,1,Cluster B
0.35395676,0.26612353,0.21090598,0.0807689,0.0034577027,0.08549116,1.2850031,SUMATERA UTARA,2022,1,Cluster B
0.7610488,0.8820686,0.27214643,-0.098291814,0.23029715,0.105283536,0.19842711,ACEH,2023,1,Cluster B
2.3634248,1.095399,0.22977631,-0.037034325,0.018449295,0.04927877,1.9643689,BALI,2023,0,Cluster A
0.23471172,0.08810672,-0.051328573,0.87075067,0.54141057,0.14084102,1.4644048,BANTEN,2023,1,Cluster B
1.6937507,0.3268092,-0.080813415,-0.20701595,0.020193398,0.25905702,-0.001187668,BENGKULU,2023,0,Cluster A
3.6003578,1.7272632,1.3547627,0.10107405,0.29701856,0.20012099,1.4319059,DI YOGYAKARTA,2023,1,Cluster B
3.5399811,1.0317216,0.3202576,1.2523063,1.4330903,0.74920833,2.9392107,DKI JAKARTA,2023,1,Cluster B
-1.5437531,0.40384254,0.39209136,-0.2486633,0.0075384416,-0.29592022,0.20107518,GORONTALO,2023,0,Cluster A
0.098437786,0.20014766,-0.060258944,-0.10200231,-0.104142725,0.20242074,1.1067413,JAMBI,2023,1,Cluster B
0.12870528,-0.010288274,0.017455487,0.86479557,-0.10039967,-0.26971412,1.135998,JAWA BARAT,2023,1,Cluster B
-0.26034805,0.13035327,0.10691373,0.13543151,0.0007942386,-0.17784335,1.0121734,JAWA TENGAH,2023,1,Cluster B
0.947654,0.22119734,0.18717076,-0.13771057,-0.035856493,-0.11508741,1.1745405,JAWA TIMUR,2023,1,Cluster B
-2.4128387,-0.14234304,-0.013035783,-0.18946256,-0.009145273,0.0017423575,0.7724863,KALIMANTAN BARAT,2023,1,Cluster B
-0.00971881,0.09689763,0.12855454,-0.1902657,-0.09003766,0.24978308,2.147012,KALIMANTAN SELATAN,2023,1,Cluster B
0.12897402,-0.0630882,-0.15954836,-0.16668399,-0.017830249,0.25304288,1.3679338,KALIMANTAN TENGAH,2023,1,Cluster B
2.7387698,0.43904525,0.10707415,0.39859405,0.15550384,0.5824331,1.4970181,KALIMANTAN TIMUR,2023,1,Cluster B
-0.4097712,-0.22358978,0.24483496,-0.14239329,-0.30133536,0.4373164,0.9291184,KALIMANTAN UTARA,2023,1,Cluster B
-0.112790324,-0.032577764,-0.11411784,-0.23671061,-0.15557277,0.40065575,2.073289,KEP. BANGKA BELITUNG,2023,1,Cluster B
3.0489492,1.0086977,-0.18831997,0.78296655,-0.1298062,0.58657295,1.6388255,KEP. RIAU,2023,1,Cluster B
-0.04502407,0.11906471,-0.29725364,-0.18736915,-0.27514362,0.07911658,0.77179885,LAMPUNG,2023,1,Cluster B
1.2597121,0.026082927,0.40416312,-0.23904416,0.06835387,0.16439617,-1.3408849,MALUKU,2023,1,Cluster B
-1.049082,-0.068186395,0.039050054,-0.5379684,-0.45374274,0.100953,0.68674666,MALUKU UTARA,2023,1,Cluster B
1.4914815,-0.5447836,0.014258444,-0.2852223,-0.24771601,-0.23669253,-0.40065405,NUSA TENGGARA BARAT,2023,0,Cluster A
0.28049895,-0.10310696,0.110912494,-0.3534839,-0.3832871,-0.14783858,-3.4933925,NUSA TENGGARA TIMUR,2023,0,Cluster A
-3.7543182,-0.9744909,-0.36621952,0.028861633,-0.57132775,0.35458466,-4.056122,PAPUA,2023,0,Cluster A
-0.48721018,-0.26051486,-0.006116477,-0.3236622,-0.12767836,0.28275412,-3.9406784,PAPUA BARAT,2023,1,Cluster B
-0.48721018,-0.26051486,-0.006116477,-0.3236622,-0.12767836,0.28275412,-3.9406784,PAPUA BARAT DAYA,2023,1,Cluster B
-3.7543182,-0.9744909,-0.36621952,0.028861633,-0.57132775,0.35458466,-4.056122,PAPUA PEGUNUNGAN,2023,0,Cluster A
-3.7543182,-0.9744909,-0.36621952,0.028861633,-0.57132775,0.35458466,-4.056122,PAPUA SELATAN,2023,0,Cluster A
-3.7543182,-0.9744909,-0.36621952,0.028861633,-0.57132775,0.35458466,-4.056122,PAPUA TENGAH,2023,0,Cluster A
0.38634524,0.12743779,0.18407412,-0.048281528,0.5269786,0.38044274,1.02949,RIAU,2023,1,Cluster B
-2.4465084,0.08200616,-0.10782519,-0.27552345,0.073927626,-0.36558238,0.51383924,SULAWESI BARAT,2023,0,Cluster A
0.06196929,0.13701464,0.49641043,0.12661839,0.5250376,-0.24874486,1.0639479,SULAWESI SELATAN,2023,1,Cluster B
-1.2996782,-0.10197952,0.13012186,-0.14955981,-0.014280955,0.14583836,0.53889775,SULAWESI TENGAH,2023,0,Cluster A
0.20317715,0.048698686,0.23135813,-0.19614759,-0.09406989,-0.27689734,0.6549117,SULAWESI TENGGARA,2023,0,Cluster A
0.2956568,0.1806308,-0.09231269,0.49759933,0.80706036,-0.31732273,1.1725291,SULAWESI UTARA,2023,1,Cluster B
0.28417498,0.9204436,0.62936413,-0.041395888,0.050773386,0.28591922,1.1847725,SUMATERA BARAT,2023,1,Cluster B
0.025519116,0.15826993,-0.14131518,-0.1607606,0.07225072,0.07502184,0.61157537,SUMATERA SELATAN,2023,1,Cluster B
0.36568093,0.47181943,0.23045361,0.11740854,-0.018062446,0.2096242,1.2927678,SUMATERA UTARA,2023,1,Cluster B
0.7557845,0.8646122,0.26276273,-0.1661027,0.23130414,0.17764391,0.1908097,ACEH,2024,1,Cluster B
2.3474693,1.0905467,0.23133792,-0.04017562,0.014946916,0.15253842,1.9997472,BALI,2024,0,Cluster A
0.2321679,0.09344796,-0.06064276,0.96494526,0.55815977,0.34586504,1.4831474,BANTEN,2024,1,Cluster B
1.7148466,0.30296925,-0.07959213,-0.23050734,0.01559042,0.26313472,0.04584095,BENGKULU,2024,0,Cluster A
3.5755014,1.7055192,1.3337319,0.096821174,0.29895705,0.22868864,1.4987551,DI YOGYAKARTA,2024,1,Cluster B
3.5400507,1.0314144,0.31970873,1.252376,1.4330903,0.7273029,2.9320018,DKI JAKARTA,2024,1,Cluster B
-1.5938406,0.39420798,0.39111048,-0.25180027,0.0074601993,-0.23954795,0.21472123,GORONTALO,2024,0,Cluster A
0.114333995,0.20210697,-0.045982298,-0.08233273,-0.10868758,0.32389882,0.92978203,JAMBI,2024,1,Cluster B
0.15874659,0.0071818326,0.0165174,0.8194258,-0.113515764,-0.036825374,1.1068833,JAWA BARAT,2024,1,Cluster B
-0.28266588,0.12495551,0.1249201,0.14468074,-0.004655624,-0.08277471,1.1239492,JAWA TENGAH,2024,1,Cluster B
0.9064642,0.21884578,0.18887752,-0.1084442,-0.038547855,0.0685592,1.1614791,JAWA TIMUR,2024,1,Cluster B
-2.2791352,-0.13111262,-0.018441305,-0.19872037,-0.025861295,0.18939133,0.80116224,KALIMANTAN BARAT,2024,1,Cluster B
-0.0071187196,0.09834247,0.13027434,-0.22278033,-0.088104255,0.33378014,2.1226866,KALIMANTAN SELATAN,2024,1,Cluster B
0.12954122,-0.06185138,-0.15664788,-0.158651,-0.017180786,0.26757914,1.3658713,KALIMANTAN TENGAH,2024,1,Cluster B
2.7398815,0.43985802,0.105065696,0.39544797,0.15469109,0.55201024,1.5053867,KALIMANTAN TIMUR,2024,1,Cluster B
-0.41130397,-0.22449583,0.24263139,-0.14239329,-0.30197808,0.40111163,0.9262726,KALIMANTAN UTARA,2024,1,Cluster B
-0.11666077,-0.038237203,-0.116032235,-0.23667827,-0.15467212,0.3993555,2.0807638,KEP. BANGKA BELITUNG,2024,1,Cluster B
3.0484302,1.0086977,-0.18831997,0.7846791,-0.12943783,0.59505624,1.6388574,KEP. RIAU,2024,1,Cluster B
-0.057456184,0.10768201,-0.2979962,-0.18643945,-0.26991063,0.13920645,0.8858781,LAMPUNG,2024,1,Cluster B
1.2594497,0.024252884,0.4003525,-0.22892606,0.07813299,0.17324173,-1.1661077,MALUKU,2024,1,Cluster B
-1.0682387,-0.09583616,0.042694874,-0.5379573,-0.4547677,0.166899,0.70165664,MALUKU UTARA,2024,1,Cluster B
1.5211728,-0.52322227,0.02200546,-0.2659393,-0.24440268,0.024895461,-0.3367692,NUSA TENGGARA BARAT,2024,0,Cluster A
0.31614876,-0.1024288,0.14287575,-0.32520628,-0.3891073,0.09597672,-3.5730472,NUSA TENGGARA TIMUR,2024,0,Cluster A
-3.881822,-0.99219143,-0.37892017,0.009485441,-0.5780231,0.2169171,-3.6467853,PAPUA,2024,0,Cluster A
-0.4816063,-0.2597196,-0.0077337064,-0.32721993,-0.131185,0.30192336,-4.1354995,PAPUA BARAT,2024,1,Cluster B
-0.4354045,-0.25184152,-0.0066794874,-0.31669348,-0.12961078,0.25154853,-3.6962347,PAPUA BARAT DAYA,2024,1,Cluster B
-3.7458932,-0.9732636,-0.36861384,0.019395152,-0.57854384,0.38620618,-4.0538707,PAPUA PEGUNUNGAN,2024,0,Cluster A
-3.9026756,-1.0078576,-0.38742524,0.0140397,-0.5701976,-0.06514619,-3.485774,PAPUA SELATAN,2024,0,Cluster A
-3.7453818,-0.9743456,-0.36719033,0.02338814,-0.580091,0.4070745,-4.061592,PAPUA TENGAH,2024,0,Cluster A
0.37730595,0.124496765,0.18208973,-0.048112787,0.5256128,0.38587815,1.0294207,RIAU,2024,1,Cluster B
-2.5162756,0.08675911,-0.121967524,-0.28261393,0.06928781,-0.33453664,0.63808805,SULAWESI BARAT,2024,0,Cluster A
0.06509604,0.1370671,0.51373565,0.13579272,0.5297151,-0.19351926,1.0733646,SULAWESI SELATAN,2024,1,Cluster B
-1.3100733,-0.087910354,0.13461068,-0.17480229,-0.016084833,0.25732517,0.5996594,SULAWESI TENGAH,2024,0,Cluster A
0.14705032,0.051166747,0.23829612,-0.20264983,-0.097397566,-0.2136504,0.73817545,SULAWESI TENGGARA,2024,0,Cluster A
0.2772875,0.1792969,-0.05897208,0.5073826,0.85038555,-0.20484494,1.0378549,SULAWESI UTARA,2024,1,Cluster B
0.2717969,0.9174409,0.62739134,-0.041109137,0.044790696,0.30240777,1.1879418,SUMATERA BARAT,2024,1,Cluster B
0.030144984,0.1647892,-0.1587687,-0.1589105,0.07612929,0.07719762,0.9048178,SUMATERA SELATAN,2024,1,Cluster B
0.3688749,0.46578246,0.22998786,0.06361051,-0.014676944,0.26544172,1.2729784,SUMATERA UTARA,2024,1,Cluster B
